0,session_20240408-032927.txt,3,15,433.319478
1,session_20240408-033758.txt,2,11,36.021202
2,session_20240408-033843.txt,3,13,43.4723
3,session_20240408-033956.txt,2,10,63.285363
4,session_20240408-034146.txt,1,7,34.31982
5,session_20240418-005136.txt,0,0,0
6,session_20240418-011417.txt,2,0,0
7,session_20240418-012426.txt,3,0,0
8,session_20240418-012949.txt,0,5,0
9,session_20240418-014119.txt,4,7,0
10,session_20240418-014303.txt,1,2,0
11,session_20240418-014352.txt,0,3,0
12,session_20240418-014406.txt,1,7,0
13,session_20240418-014635.txt,4,15,0
14,session_20240418-023923.txt,1,3,0
15,session_20240418-024046.txt,1,3,0
16,session_20240418-024120.txt,1,3,0
17,session_20240418-024137.txt,1,3,0
18,session_20240418-024321.txt,1,3,0
19,session_20240418-024507.txt,1,4,1.634678
20,session_20240418-024537.txt,4,5,76.231736
21,session_20240418-024716.txt,1,3,2.605269
22,session_20240418-024750.txt,2,7,18.991643
23,session_20240418-024828.txt,1,2,0
